Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K,,Datum,Uhrzeit,Zeitdifferenz,UhrzeitUTC,Rest,Uhrzeit umgewandelt in Text,,
51.98312,7.63832,1,°C,15.46,2019-07-17T06:05:35.000Z,0.0,,2019-07-17T,08:05:35,02:00:00,06:05:35,.000Z,06:05:35,,
51.98301,7.63835,1,°C,15.47,2019-07-17T06:05:36.000Z,0.0,,2019-07-17T,08:05:36,02:00:00,06:05:36,.000Z,06:05:36,,
51.98301,7.63835,1,°C,15.47,2019-07-17T06:05:37.000Z,0.0,,2019-07-17T,08:05:37,02:00:00,06:05:37,.000Z,06:05:37,,
51.98291,7.63837,1,°C,15.47,2019-07-17T06:05:38.000Z,0.0,,2019-07-17T,08:05:38,02:00:00,06:05:38,.000Z,06:05:38,,
51.98291,7.63837,1,°C,15.47,2019-07-17T06:05:39.000Z,0.0,,2019-07-17T,08:05:39,02:00:00,06:05:39,.000Z,06:05:39,,
51.98286,7.63839,1,°C,15.49,2019-07-17T06:05:40.000Z,0.0,,2019-07-17T,08:05:40,02:00:00,06:05:40,.000Z,06:05:40,,
51.98286,7.63841,1,°C,15.49,2019-07-17T06:05:41.000Z,0.0,,2019-07-17T,08:05:41,02:00:00,06:05:41,.000Z,06:05:41,,
51.98271,7.63841,1,°C,15.47,2019-07-17T06:05:42.000Z,0.0,,2019-07-17T,08:05:42,02:00:00,06:05:42,.000Z,06:05:42,,
51.98271,7.63843,1,°C,15.49,2019-07-17T06:05:43.000Z,0.0,,2019-07-17T,08:05:43,02:00:00,06:05:43,.000Z,06:05:43,,
51.98262,7.63843,1,°C,15.49,2019-07-17T06:05:44.000Z,0.0,,2019-07-17T,08:05:44,02:00:00,06:05:44,.000Z,06:05:44,,
51.98252,7.63845,1,°C,15.49,2019-07-17T06:05:45.000Z,0.0,,2019-07-17T,08:05:45,02:00:00,06:05:45,.000Z,06:05:45,,
51.98252,7.63845,1,°C,15.47,2019-07-17T06:05:46.000Z,0.0,,2019-07-17T,08:05:46,02:00:00,06:05:46,.000Z,06:05:46,,
51.98238,7.63848,1,°C,15.49,2019-07-17T06:05:47.000Z,0.0,,2019-07-17T,08:05:47,02:00:00,06:05:47,.000Z,06:05:47,,
51.98238,7.63848,1,°C,15.49,2019-07-17T06:05:48.000Z,0.0,,2019-07-17T,08:05:48,02:00:00,06:05:48,.000Z,06:05:48,,
51.98229,7.6385,1,°C,15.5,2019-07-17T06:05:49.000Z,0.0,,2019-07-17T,08:05:49,02:00:00,06:05:49,.000Z,06:05:49,,
51.98229,7.6385,1,°C,15.49,2019-07-17T06:05:50.000Z,0.0,,2019-07-17T,08:05:50,02:00:00,06:05:50,.000Z,06:05:50,,
51.98219,7.63851,1,°C,15.5,2019-07-17T06:05:51.000Z,0.0,,2019-07-17T,08:05:51,02:00:00,06:05:51,.000Z,06:05:51,,
51.98219,7.63851,1,°C,15.5,2019-07-17T06:05:52.000Z,0.0,,2019-07-17T,08:05:52,02:00:00,06:05:52,.000Z,06:05:52,,
51.98209,7.63852,1,°C,15.49,2019-07-17T06:05:53.000Z,0.0,,2019-07-17T,08:05:53,02:00:00,06:05:53,.000Z,06:05:53,,
51.98209,7.63852,1,°C,15.5,2019-07-17T06:05:54.000Z,0.0,,2019-07-17T,08:05:54,02:00:00,06:05:54,.000Z,06:05:54,,
51.982,7.63855,1,°C,15.5,2019-07-17T06:05:55.000Z,0.0,,2019-07-17T,08:05:55,02:00:00,06:05:55,.000Z,06:05:55,,
51.982,7.63856,1,°C,15.53,2019-07-17T06:05:56.000Z,0.0,,2019-07-17T,08:05:56,02:00:00,06:05:56,.000Z,06:05:56,,
51.9819,7.63856,1,°C,15.51,2019-07-17T06:05:57.000Z,0.0,,2019-07-17T,08:05:57,02:00:00,06:05:57,.000Z,06:05:57,,
51.9819,7.6386,1,°C,15.53,2019-07-17T06:05:58.000Z,0.0,,2019-07-17T,08:05:58,02:00:00,06:05:58,.000Z,06:05:58,,
51.98176,7.6386,1,°C,15.53,2019-07-17T06:05:59.000Z,0.0,,2019-07-17T,08:05:59,02:00:00,06:05:59,.000Z,06:05:59,,
51.98166,7.63861,1,°C,15.54,2019-07-17T06:06:00.000Z,0.0,,2019-07-17T,08:06:00,02:00:00,06:06:00,.000Z,06:06:00,,
51.98166,7.63861,1,°C,15.54,2019-07-17T06:06:01.000Z,0.0,,2019-07-17T,08:06:01,02:00:00,06:06:01,.000Z,06:06:01,,
51.98157,7.63863,1,°C,15.54,2019-07-17T06:06:02.000Z,0.0,,2019-07-17T,08:06:02,02:00:00,06:06:02,.000Z,06:06:02,,
51.98157,7.63863,1,°C,15.54,2019-07-17T06:06:03.000Z,0.0,,2019-07-17T,08:06:03,02:00:00,06:06:03,.000Z,06:06:03,,
51.98141,7.63868,1,°C,15.53,2019-07-17T06:06:04.000Z,0.0,,2019-07-17T,08:06:04,02:00:00,06:06:04,.000Z,06:06:04,,
51.98141,7.63868,1,°C,15.54,2019-07-17T06:06:05.000Z,0.0,,2019-07-17T,08:06:05,02:00:00,06:06:05,.000Z,06:06:05,,
51.98137,7.63868,1,°C,15.56,2019-07-17T06:06:06.000Z,0.1,,2019-07-17T,08:06:06,02:00:00,06:06:06,.000Z,06:06:06,,
51.98137,7.63868,1,°C,15.54,2019-07-17T06:06:07.000Z,0.0,,2019-07-17T,08:06:07,02:00:00,06:06:07,.000Z,06:06:07,,
51.98137,7.63868,1,°C,15.56,2019-07-17T06:06:08.000Z,0.1,,2019-07-17T,08:06:08,02:00:00,06:06:08,.000Z,06:06:08,,
51.98127,7.6387,1,°C,15.56,2019-07-17T06:06:09.000Z,0.1,,2019-07-17T,08:06:09,02:00:00,06:06:09,.000Z,06:06:09,,
51.98127,7.6387,1,°C,15.56,2019-07-17T06:06:10.000Z,0.1,,2019-07-17T,08:06:10,02:00:00,06:06:10,.000Z,06:06:10,,
51.98117,7.6387,1,°C,15.54,2019-07-17T06:06:11.000Z,0.0,,2019-07-17T,08:06:11,02:00:00,06:06:11,.000Z,06:06:11,,
51.98117,7.63873,1,°C,15.59,2019-07-17T06:06:12.000Z,0.1,,2019-07-17T,08:06:12,02:00:00,06:06:12,.000Z,06:06:12,,
51.98103,7.63873,1,°C,15.54,2019-07-17T06:06:13.000Z,0.0,,2019-07-17T,08:06:13,02:00:00,06:06:13,.000Z,06:06:13,,
51.98103,7.63874,1,°C,15.57,2019-07-17T06:06:14.000Z,0.1,,2019-07-17T,08:06:14,02:00:00,06:06:14,.000Z,06:06:14,,
51.98093,7.63874,1,°C,15.56,2019-07-17T06:06:15.000Z,0.1,,2019-07-17T,08:06:15,02:00:00,06:06:15,.000Z,06:06:15,,
51.98071,7.63879,1,°C,15.54,2019-07-17T06:06:16.000Z,0.0,,2019-07-17T,08:06:16,02:00:00,06:06:16,.000Z,06:06:16,,
51.98071,7.63879,1,°C,15.54,2019-07-17T06:06:17.000Z,0.0,,2019-07-17T,08:06:17,02:00:00,06:06:17,.000Z,06:06:17,,
51.98071,7.63879,1,°C,15.57,2019-07-17T06:06:18.000Z,0.1,,2019-07-17T,08:06:18,02:00:00,06:06:18,.000Z,06:06:18,,
51.98057,7.63882,1,°C,15.54,2019-07-17T06:06:19.000Z,0.0,,2019-07-17T,08:06:19,02:00:00,06:06:19,.000Z,06:06:19,,
51.98057,7.63882,1,°C,15.56,2019-07-17T06:06:20.000Z,0.1,,2019-07-17T,08:06:20,02:00:00,06:06:20,.000Z,06:06:20,,
51.98044,7.63885,1,°C,15.53,2019-07-17T06:06:21.000Z,0.0,,2019-07-17T,08:06:21,02:00:00,06:06:21,.000Z,06:06:21,,
51.98044,7.63885,1,°C,15.56,2019-07-17T06:06:22.000Z,0.1,,2019-07-17T,08:06:22,02:00:00,06:06:22,.000Z,06:06:22,,
51.98044,7.63885,1,°C,15.54,2019-07-17T06:06:23.000Z,0.0,,2019-07-17T,08:06:23,02:00:00,06:06:23,.000Z,06:06:23,,
51.98037,7.63887,1,°C,15.53,2019-07-17T06:06:24.000Z,0.0,,2019-07-17T,08:06:24,02:00:00,06:06:24,.000Z,06:06:24,,
51.98037,7.63887,1,°C,15.53,2019-07-17T06:06:25.000Z,0.0,,2019-07-17T,08:06:25,02:00:00,06:06:25,.000Z,06:06:25,,
51.98037,7.63887,1,°C,15.54,2019-07-17T06:06:26.000Z,0.0,,2019-07-17T,08:06:26,02:00:00,06:06:26,.000Z,06:06:26,,
51.98009,7.63895,1,°C,15.54,2019-07-17T06:06:27.000Z,0.0,,2019-07-17T,08:06:27,02:00:00,06:06:27,.000Z,06:06:27,,
51.98009,7.63896,1,°C,15.54,2019-07-17T06:06:28.000Z,0.0,,2019-07-17T,08:06:28,02:00:00,06:06:28,.000Z,06:06:28,,
51.98001,7.63896,1,°C,15.51,2019-07-17T06:06:29.000Z,0.0,,2019-07-17T,08:06:29,02:00:00,06:06:29,.000Z,06:06:29,,
51.97997,7.63896,1,°C,15.54,2019-07-17T06:06:30.000Z,0.0,,2019-07-17T,08:06:30,02:00:00,06:06:30,.000Z,06:06:30,,
51.97997,7.63896,1,°C,15.53,2019-07-17T06:06:31.000Z,0.0,,2019-07-17T,08:06:31,02:00:00,06:06:31,.000Z,06:06:31,,
51.97984,7.639,1,°C,15.54,2019-07-17T06:06:32.000Z,0.0,,2019-07-17T,08:06:32,02:00:00,06:06:32,.000Z,06:06:32,,
51.97984,7.639,1,°C,15.53,2019-07-17T06:06:33.000Z,0.0,,2019-07-17T,08:06:33,02:00:00,06:06:33,.000Z,06:06:33,,
51.97974,7.63903,1,°C,15.54,2019-07-17T06:06:34.000Z,0.0,,2019-07-17T,08:06:34,02:00:00,06:06:34,.000Z,06:06:34,,
51.97974,7.63903,1,°C,15.54,2019-07-17T06:06:35.000Z,0.0,,2019-07-17T,08:06:35,02:00:00,06:06:35,.000Z,06:06:35,,
51.97965,7.63906,1,°C,15.53,2019-07-17T06:06:36.000Z,0.0,,2019-07-17T,08:06:36,02:00:00,06:06:36,.000Z,06:06:36,,
51.97965,7.63906,1,°C,15.53,2019-07-17T06:06:37.000Z,0.0,,2019-07-17T,08:06:37,02:00:00,06:06:37,.000Z,06:06:37,,
51.97958,7.63914,1,°C,15.53,2019-07-17T06:06:38.000Z,0.0,,2019-07-17T,08:06:38,02:00:00,06:06:38,.000Z,06:06:38,,
51.97958,7.63914,1,°C,15.53,2019-07-17T06:06:39.000Z,0.0,,2019-07-17T,08:06:39,02:00:00,06:06:39,.000Z,06:06:39,,
51.97946,7.63923,1,°C,15.56,2019-07-17T06:06:40.000Z,0.1,,2019-07-17T,08:06:40,02:00:00,06:06:40,.000Z,06:06:40,,
51.97946,7.63926,1,°C,15.53,2019-07-17T06:06:41.000Z,0.0,,2019-07-17T,08:06:41,02:00:00,06:06:41,.000Z,06:06:41,,
51.97937,7.63926,1,°C,15.56,2019-07-17T06:06:42.000Z,0.1,,2019-07-17T,08:06:42,02:00:00,06:06:42,.000Z,06:06:42,,
51.97937,7.63928,1,°C,15.56,2019-07-17T06:06:43.000Z,0.1,,2019-07-17T,08:06:43,02:00:00,06:06:43,.000Z,06:06:43,,
51.9792,7.63928,1,°C,15.56,2019-07-17T06:06:44.000Z,0.1,,2019-07-17T,08:06:44,02:00:00,06:06:44,.000Z,06:06:44,,
51.97916,7.63928,1,°C,15.53,2019-07-17T06:06:45.000Z,0.0,,2019-07-17T,08:06:45,02:00:00,06:06:45,.000Z,06:06:45,,
51.97916,7.63928,1,°C,15.56,2019-07-17T06:06:46.000Z,0.1,,2019-07-17T,08:06:46,02:00:00,06:06:46,.000Z,06:06:46,,
51.97907,7.63932,1,°C,15.56,2019-07-17T06:06:47.000Z,0.1,,2019-07-17T,08:06:47,02:00:00,06:06:47,.000Z,06:06:47,,
51.97907,7.63932,1,°C,15.57,2019-07-17T06:06:48.000Z,0.1,,2019-07-17T,08:06:48,02:00:00,06:06:48,.000Z,06:06:48,,
51.97898,7.63933,1,°C,15.56,2019-07-17T06:06:49.000Z,0.1,,2019-07-17T,08:06:49,02:00:00,06:06:49,.000Z,06:06:49,,
51.97898,7.63933,1,°C,15.59,2019-07-17T06:06:50.000Z,0.1,,2019-07-17T,08:06:50,02:00:00,06:06:50,.000Z,06:06:50,,
51.97886,7.63936,1,°C,15.59,2019-07-17T06:06:51.000Z,0.1,,2019-07-17T,08:06:51,02:00:00,06:06:51,.000Z,06:06:51,,
51.97886,7.63936,1,°C,15.59,2019-07-17T06:06:52.000Z,0.1,,2019-07-17T,08:06:52,02:00:00,06:06:52,.000Z,06:06:52,,
51.97876,7.6394,1,°C,15.57,2019-07-17T06:06:53.000Z,0.1,,2019-07-17T,08:06:53,02:00:00,06:06:53,.000Z,06:06:53,,
51.97876,7.63941,1,°C,15.59,2019-07-17T06:06:54.000Z,0.1,,2019-07-17T,08:06:54,02:00:00,06:06:54,.000Z,06:06:54,,
51.97866,7.63941,1,°C,15.57,2019-07-17T06:06:55.000Z,0.1,,2019-07-17T,08:06:55,02:00:00,06:06:55,.000Z,06:06:55,,
51.97866,7.63945,1,°C,15.59,2019-07-17T06:06:56.000Z,0.1,,2019-07-17T,08:06:56,02:00:00,06:06:56,.000Z,06:06:56,,
51.9785,7.63945,1,°C,15.59,2019-07-17T06:06:57.000Z,0.1,,2019-07-17T,08:06:57,02:00:00,06:06:57,.000Z,06:06:57,,
51.97838,7.63947,1,°C,15.6,2019-07-17T06:06:58.000Z,0.1,,2019-07-17T,08:06:58,02:00:00,06:06:58,.000Z,06:06:58,,
51.97838,7.63947,1,°C,15.6,2019-07-17T06:06:59.000Z,0.1,,2019-07-17T,08:06:59,02:00:00,06:06:59,.000Z,06:06:59,,
51.97833,7.63948,1,°C,15.6,2019-07-17T06:07:00.000Z,0.1,,2019-07-17T,08:07:00,02:00:00,06:07:00,.000Z,06:07:00,,
51.97833,7.63948,1,°C,15.64,2019-07-17T06:07:01.000Z,0.2,,2019-07-17T,08:07:01,02:00:00,06:07:01,.000Z,06:07:01,,
51.97816,7.63948,1,°C,15.64,2019-07-17T06:07:02.000Z,0.2,,2019-07-17T,08:07:02,02:00:00,06:07:02,.000Z,06:07:02,,
51.97816,7.63948,1,°C,15.64,2019-07-17T06:07:03.000Z,0.2,,2019-07-17T,08:07:03,02:00:00,06:07:03,.000Z,06:07:03,,
51.97805,7.6395,1,°C,15.62,2019-07-17T06:07:04.000Z,0.1,,2019-07-17T,08:07:04,02:00:00,06:07:04,.000Z,06:07:04,,
51.97805,7.6395,1,°C,15.64,2019-07-17T06:07:05.000Z,0.2,,2019-07-17T,08:07:05,02:00:00,06:07:05,.000Z,06:07:05,,
51.97794,7.6395,1,°C,15.65,2019-07-17T06:07:06.000Z,0.2,,2019-07-17T,08:07:06,02:00:00,06:07:06,.000Z,06:07:06,,
51.97794,7.6395,1,°C,15.65,2019-07-17T06:07:07.000Z,0.2,,2019-07-17T,08:07:07,02:00:00,06:07:07,.000Z,06:07:07,,
51.97782,7.63952,1,°C,15.68,2019-07-17T06:07:08.000Z,0.2,,2019-07-17T,08:07:08,02:00:00,06:07:08,.000Z,06:07:08,,
51.97782,7.63955,1,°C,15.65,2019-07-17T06:07:09.000Z,0.2,,2019-07-17T,08:07:09,02:00:00,06:07:09,.000Z,06:07:09,,
51.97765,7.63955,1,°C,15.67,2019-07-17T06:07:10.000Z,0.2,,2019-07-17T,08:07:10,02:00:00,06:07:10,.000Z,06:07:10,,
51.97765,7.63958,1,°C,15.68,2019-07-17T06:07:11.000Z,0.2,,2019-07-17T,08:07:11,02:00:00,06:07:11,.000Z,06:07:11,,
51.97754,7.63958,1,°C,15.69,2019-07-17T06:07:12.000Z,0.2,,2019-07-17T,08:07:12,02:00:00,06:07:12,.000Z,06:07:12,,
51.97737,7.63963,1,°C,15.67,2019-07-17T06:07:13.000Z,0.2,,2019-07-17T,08:07:13,02:00:00,06:07:13,.000Z,06:07:13,,
51.97737,7.63963,1,°C,15.71,2019-07-17T06:07:14.000Z,0.2,,2019-07-17T,08:07:14,02:00:00,06:07:14,.000Z,06:07:14,,
51.97731,7.63965,1,°C,15.69,2019-07-17T06:07:15.000Z,0.2,,2019-07-17T,08:07:15,02:00:00,06:07:15,.000Z,06:07:15,,
51.97731,7.63965,1,°C,15.72,2019-07-17T06:07:16.000Z,0.2,,2019-07-17T,08:07:16,02:00:00,06:07:16,.000Z,06:07:16,,
51.9772,7.63968,1,°C,15.72,2019-07-17T06:07:17.000Z,0.2,,2019-07-17T,08:07:17,02:00:00,06:07:17,.000Z,06:07:17,,
51.9772,7.63968,1,°C,15.71,2019-07-17T06:07:18.000Z,0.2,,2019-07-17T,08:07:18,02:00:00,06:07:18,.000Z,06:07:18,,
51.97708,7.63969,1,°C,15.69,2019-07-17T06:07:19.000Z,0.2,,2019-07-17T,08:07:19,02:00:00,06:07:19,.000Z,06:07:19,,
51.97708,7.63969,1,°C,15.72,2019-07-17T06:07:20.000Z,0.2,,2019-07-17T,08:07:20,02:00:00,06:07:20,.000Z,06:07:20,,
51.97691,7.63972,1,°C,15.71,2019-07-17T06:07:21.000Z,0.2,,2019-07-17T,08:07:21,02:00:00,06:07:21,.000Z,06:07:21,,
51.97691,7.63972,1,°C,15.71,2019-07-17T06:07:22.000Z,0.2,,2019-07-17T,08:07:22,02:00:00,06:07:22,.000Z,06:07:22,,
51.9768,7.63976,1,°C,15.69,2019-07-17T06:07:23.000Z,0.2,,2019-07-17T,08:07:23,02:00:00,06:07:23,.000Z,06:07:23,,
51.9768,7.63978,1,°C,15.71,2019-07-17T06:07:24.000Z,0.2,,2019-07-17T,08:07:24,02:00:00,06:07:24,.000Z,06:07:24,,
51.97668,7.63978,1,°C,15.68,2019-07-17T06:07:25.000Z,0.2,,2019-07-17T,08:07:25,02:00:00,06:07:25,.000Z,06:07:25,,
51.97668,7.63981,1,°C,15.69,2019-07-17T06:07:26.000Z,0.2,,2019-07-17T,08:07:26,02:00:00,06:07:26,.000Z,06:07:26,,
51.97652,7.63981,1,°C,15.65,2019-07-17T06:07:27.000Z,0.2,,2019-07-17T,08:07:27,02:00:00,06:07:27,.000Z,06:07:27,,
51.97646,7.63981,1,°C,15.62,2019-07-17T06:07:28.000Z,0.1,,2019-07-17T,08:07:28,02:00:00,06:07:28,.000Z,06:07:28,,
51.97646,7.63981,1,°C,15.64,2019-07-17T06:07:29.000Z,0.2,,2019-07-17T,08:07:29,02:00:00,06:07:29,.000Z,06:07:29,,
51.97635,7.63983,1,°C,15.62,2019-07-17T06:07:30.000Z,0.1,,2019-07-17T,08:07:30,02:00:00,06:07:30,.000Z,06:07:30,,
51.97635,7.63983,1,°C,15.62,2019-07-17T06:07:31.000Z,0.1,,2019-07-17T,08:07:31,02:00:00,06:07:31,.000Z,06:07:31,,
51.9762,7.63987,1,°C,15.6,2019-07-17T06:07:32.000Z,0.1,,2019-07-17T,08:07:32,02:00:00,06:07:32,.000Z,06:07:32,,
51.9762,7.63987,1,°C,15.59,2019-07-17T06:07:33.000Z,0.1,,2019-07-17T,08:07:33,02:00:00,06:07:33,.000Z,06:07:33,,
51.97611,7.6399,1,°C,15.59,2019-07-17T06:07:34.000Z,0.1,,2019-07-17T,08:07:34,02:00:00,06:07:34,.000Z,06:07:34,,
51.97611,7.6399,1,°C,15.57,2019-07-17T06:07:35.000Z,0.1,,2019-07-17T,08:07:35,02:00:00,06:07:35,.000Z,06:07:35,,
51.97601,7.63993,1,°C,15.57,2019-07-17T06:07:36.000Z,0.1,,2019-07-17T,08:07:36,02:00:00,06:07:36,.000Z,06:07:36,,
51.97601,7.63996,1,°C,15.59,2019-07-17T06:07:37.000Z,0.1,,2019-07-17T,08:07:37,02:00:00,06:07:37,.000Z,06:07:37,,
51.97593,7.63996,1,°C,15.6,2019-07-17T06:07:38.000Z,0.1,,2019-07-17T,08:07:38,02:00:00,06:07:38,.000Z,06:07:38,,
51.97593,7.63995,1,°C,15.57,2019-07-17T06:07:39.000Z,0.1,,2019-07-17T,08:07:39,02:00:00,06:07:39,.000Z,06:07:39,,
51.97581,7.63995,1,°C,15.59,2019-07-17T06:07:40.000Z,0.1,,2019-07-17T,08:07:40,02:00:00,06:07:40,.000Z,06:07:40,,
51.97578,7.63995,1,°C,15.57,2019-07-17T06:07:41.000Z,0.1,,2019-07-17T,08:07:41,02:00:00,06:07:41,.000Z,06:07:41,,
51.97578,7.63995,1,°C,15.57,2019-07-17T06:07:42.000Z,0.1,,2019-07-17T,08:07:42,02:00:00,06:07:42,.000Z,06:07:42,,
51.97571,7.63994,1,°C,15.56,2019-07-17T06:07:43.000Z,0.1,,2019-07-17T,08:07:43,02:00:00,06:07:43,.000Z,06:07:43,,
51.97571,7.63994,1,°C,15.56,2019-07-17T06:07:44.000Z,0.1,,2019-07-17T,08:07:44,02:00:00,06:07:44,.000Z,06:07:44,,
51.97561,7.63986,1,°C,15.56,2019-07-17T06:07:45.000Z,0.1,,2019-07-17T,08:07:45,02:00:00,06:07:45,.000Z,06:07:45,,
51.97561,7.63986,1,°C,15.56,2019-07-17T06:07:46.000Z,0.1,,2019-07-17T,08:07:46,02:00:00,06:07:46,.000Z,06:07:46,,
51.97554,7.6398,1,°C,15.56,2019-07-17T06:07:47.000Z,0.1,,2019-07-17T,08:07:47,02:00:00,06:07:47,.000Z,06:07:47,,
51.97554,7.6398,1,°C,15.53,2019-07-17T06:07:48.000Z,0.0,,2019-07-17T,08:07:48,02:00:00,06:07:48,.000Z,06:07:48,,
51.97546,7.63978,1,°C,15.54,2019-07-17T06:07:49.000Z,0.0,,2019-07-17T,08:07:49,02:00:00,06:07:49,.000Z,06:07:49,,
51.97546,7.63969,1,°C,15.54,2019-07-17T06:07:50.000Z,0.0,,2019-07-17T,08:07:50,02:00:00,06:07:50,.000Z,06:07:50,,
51.97535,7.63969,1,°C,15.51,2019-07-17T06:07:51.000Z,0.0,,2019-07-17T,08:07:51,02:00:00,06:07:51,.000Z,06:07:51,,
51.97535,7.63967,1,°C,15.53,2019-07-17T06:07:52.000Z,0.0,,2019-07-17T,08:07:52,02:00:00,06:07:52,.000Z,06:07:52,,
51.97532,7.63967,1,°C,15.53,2019-07-17T06:07:53.000Z,0.0,,2019-07-17T,08:07:53,02:00:00,06:07:53,.000Z,06:07:53,,
51.97523,7.6396,1,°C,15.53,2019-07-17T06:07:54.000Z,0.0,,2019-07-17T,08:07:54,02:00:00,06:07:54,.000Z,06:07:54,,
51.97523,7.6396,1,°C,15.53,2019-07-17T06:07:55.000Z,0.0,,2019-07-17T,08:07:55,02:00:00,06:07:55,.000Z,06:07:55,,
51.9751,7.63948,1,°C,15.53,2019-07-17T06:07:56.000Z,0.0,,2019-07-17T,08:07:56,02:00:00,06:07:56,.000Z,06:07:56,,
51.9751,7.63948,1,°C,15.5,2019-07-17T06:07:57.000Z,0.0,,2019-07-17T,08:07:57,02:00:00,06:07:57,.000Z,06:07:57,,
51.97501,7.63938,1,°C,15.51,2019-07-17T06:07:58.000Z,0.0,,2019-07-17T,08:07:58,02:00:00,06:07:58,.000Z,06:07:58,,
51.97501,7.63938,1,°C,15.49,2019-07-17T06:07:59.000Z,0.0,,2019-07-17T,08:07:59,02:00:00,06:07:59,.000Z,06:07:59,,
51.97491,7.63932,1,°C,15.5,2019-07-17T06:08:00.000Z,0.0,,2019-07-17T,08:08:00,02:00:00,06:08:00,.000Z,06:08:00,,
51.97491,7.63932,1,°C,15.5,2019-07-17T06:08:01.000Z,0.0,,2019-07-17T,08:08:01,02:00:00,06:08:01,.000Z,06:08:01,,
51.97481,7.63925,1,°C,15.49,2019-07-17T06:08:02.000Z,0.0,,2019-07-17T,08:08:02,02:00:00,06:08:02,.000Z,06:08:02,,
51.97481,7.63925,1,°C,15.47,2019-07-17T06:08:03.000Z,0.0,,2019-07-17T,08:08:03,02:00:00,06:08:03,.000Z,06:08:03,,
51.97466,7.63912,1,°C,15.47,2019-07-17T06:08:04.000Z,0.0,,2019-07-17T,08:08:04,02:00:00,06:08:04,.000Z,06:08:04,,
51.97466,7.63906,1,°C,15.46,2019-07-17T06:08:05.000Z,0.0,,2019-07-17T,08:08:05,02:00:00,06:08:05,.000Z,06:08:05,,
51.97461,7.63906,1,°C,15.47,2019-07-17T06:08:06.000Z,0.0,,2019-07-17T,08:08:06,02:00:00,06:08:06,.000Z,06:08:06,,
51.97461,7.63894,1,°C,15.46,2019-07-17T06:08:07.000Z,0.0,,2019-07-17T,08:08:07,02:00:00,06:08:07,.000Z,06:08:07,,
51.97451,7.63894,1,°C,15.44,2019-07-17T06:08:08.000Z,-0.1,,2019-07-17T,08:08:08,02:00:00,06:08:08,.000Z,06:08:08,,
51.97438,7.63875,1,°C,15.46,2019-07-17T06:08:09.000Z,0.0,,2019-07-17T,08:08:09,02:00:00,06:08:09,.000Z,06:08:09,,
51.97438,7.63875,1,°C,15.46,2019-07-17T06:08:10.000Z,0.0,,2019-07-17T,08:08:10,02:00:00,06:08:10,.000Z,06:08:10,,
51.97429,7.63862,1,°C,15.44,2019-07-17T06:08:11.000Z,-0.1,,2019-07-17T,08:08:11,02:00:00,06:08:11,.000Z,06:08:11,,
51.97429,7.63862,1,°C,15.46,2019-07-17T06:08:12.000Z,0.0,,2019-07-17T,08:08:12,02:00:00,06:08:12,.000Z,06:08:12,,
51.97422,7.63849,1,°C,15.41,2019-07-17T06:08:13.000Z,-0.1,,2019-07-17T,08:08:13,02:00:00,06:08:13,.000Z,06:08:13,,
51.97422,7.63849,1,°C,15.44,2019-07-17T06:08:14.000Z,-0.1,,2019-07-17T,08:08:14,02:00:00,06:08:14,.000Z,06:08:14,,
51.9741,7.63827,1,°C,15.44,2019-07-17T06:08:15.000Z,-0.1,,2019-07-17T,08:08:15,02:00:00,06:08:15,.000Z,06:08:15,,
51.9741,7.63827,1,°C,15.44,2019-07-17T06:08:16.000Z,-0.1,,2019-07-17T,08:08:16,02:00:00,06:08:16,.000Z,06:08:16,,
51.97403,7.63813,1,°C,15.43,2019-07-17T06:08:17.000Z,-0.1,,2019-07-17T,08:08:17,02:00:00,06:08:17,.000Z,06:08:17,,
51.97403,7.63813,1,°C,15.44,2019-07-17T06:08:18.000Z,-0.1,,2019-07-17T,08:08:18,02:00:00,06:08:18,.000Z,06:08:18,,
51.974,7.63806,1,°C,15.44,2019-07-17T06:08:19.000Z,-0.1,,2019-07-17T,08:08:19,02:00:00,06:08:19,.000Z,06:08:19,,
51.974,7.63783,1,°C,15.46,2019-07-17T06:08:20.000Z,0.0,,2019-07-17T,08:08:20,02:00:00,06:08:20,.000Z,06:08:20,,
51.97391,7.63783,1,°C,15.46,2019-07-17T06:08:21.000Z,0.0,,2019-07-17T,08:08:21,02:00:00,06:08:21,.000Z,06:08:21,,
51.97391,7.63767,1,°C,15.49,2019-07-17T06:08:22.000Z,0.0,,2019-07-17T,08:08:22,02:00:00,06:08:22,.000Z,06:08:22,,
51.97385,7.63767,1,°C,15.47,2019-07-17T06:08:23.000Z,0.0,,2019-07-17T,08:08:23,02:00:00,06:08:23,.000Z,06:08:23,,
51.97382,7.63752,1,°C,15.46,2019-07-17T06:08:24.000Z,0.0,,2019-07-17T,08:08:24,02:00:00,06:08:24,.000Z,06:08:24,,
51.97382,7.63752,1,°C,15.47,2019-07-17T06:08:25.000Z,0.0,,2019-07-17T,08:08:25,02:00:00,06:08:25,.000Z,06:08:25,,
51.97379,7.63737,1,°C,15.47,2019-07-17T06:08:26.000Z,0.0,,2019-07-17T,08:08:26,02:00:00,06:08:26,.000Z,06:08:26,,
51.97379,7.63737,1,°C,15.47,2019-07-17T06:08:27.000Z,0.0,,2019-07-17T,08:08:27,02:00:00,06:08:27,.000Z,06:08:27,,
