Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K,,Datum,Uhrzeit,Zeitdifferenz,UhrzeitUTC,Rest,Uhrzeit umgewandelt in Text,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:01.000Z,0.0,,2019-07-16T,17:57:01,02:00:00,15:57:01,.000Z,15:57:01,,
51.96626,7.60313,1,°C,16.89,2019-07-16T15:57:02.000Z,0.1,,2019-07-16T,17:57:02,02:00:00,15:57:02,.000Z,15:57:02,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:03.000Z,0.0,,2019-07-16T,17:57:03,02:00:00,15:57:03,.000Z,15:57:03,,
51.96626,7.60313,1,°C,16.89,2019-07-16T15:57:04.000Z,0.1,,2019-07-16T,17:57:04,02:00:00,15:57:04,.000Z,15:57:04,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:05.000Z,0.0,,2019-07-16T,17:57:05,02:00:00,15:57:05,.000Z,15:57:05,,
51.96626,7.60313,1,°C,16.89,2019-07-16T15:57:06.000Z,0.1,,2019-07-16T,17:57:06,02:00:00,15:57:06,.000Z,15:57:06,,
51.96626,7.60313,1,°C,16.88,2019-07-16T15:57:07.000Z,0.1,,2019-07-16T,17:57:07,02:00:00,15:57:07,.000Z,15:57:07,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:08.000Z,0.0,,2019-07-16T,17:57:08,02:00:00,15:57:08,.000Z,15:57:08,,
51.96626,7.60313,1,°C,16.88,2019-07-16T15:57:09.000Z,0.1,,2019-07-16T,17:57:09,02:00:00,15:57:09,.000Z,15:57:09,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:10.000Z,0.0,,2019-07-16T,17:57:10,02:00:00,15:57:10,.000Z,15:57:10,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:11.000Z,0.0,,2019-07-16T,17:57:11,02:00:00,15:57:11,.000Z,15:57:11,,
51.96626,7.60313,1,°C,16.85,2019-07-16T15:57:12.000Z,0.0,,2019-07-16T,17:57:12,02:00:00,15:57:12,.000Z,15:57:12,,
51.96626,7.60312,1,°C,16.86,2019-07-16T15:57:13.000Z,0.0,,2019-07-16T,17:57:13,02:00:00,15:57:13,.000Z,15:57:13,,
51.96626,7.60312,1,°C,16.86,2019-07-16T15:57:14.000Z,0.0,,2019-07-16T,17:57:14,02:00:00,15:57:14,.000Z,15:57:14,,
51.96626,7.60313,1,°C,16.86,2019-07-16T15:57:15.000Z,0.0,,2019-07-16T,17:57:15,02:00:00,15:57:15,.000Z,15:57:15,,
51.96626,7.60313,1,°C,16.85,2019-07-16T15:57:16.000Z,0.0,,2019-07-16T,17:57:16,02:00:00,15:57:16,.000Z,15:57:16,,
51.96626,7.60314,1,°C,16.83,2019-07-16T15:57:17.000Z,0.0,,2019-07-16T,17:57:17,02:00:00,15:57:17,.000Z,15:57:17,,
51.96626,7.60314,1,°C,16.86,2019-07-16T15:57:18.000Z,0.0,,2019-07-16T,17:57:18,02:00:00,15:57:18,.000Z,15:57:18,,
51.96626,7.60314,1,°C,16.83,2019-07-16T15:57:19.000Z,0.0,,2019-07-16T,17:57:19,02:00:00,15:57:19,.000Z,15:57:19,,
51.96626,7.60315,1,°C,16.83,2019-07-16T15:57:20.000Z,0.0,,2019-07-16T,17:57:20,02:00:00,15:57:20,.000Z,15:57:20,,
51.96626,7.60315,1,°C,16.85,2019-07-16T15:57:21.000Z,0.0,,2019-07-16T,17:57:21,02:00:00,15:57:21,.000Z,15:57:21,,
51.96626,7.60314,1,°C,16.82,2019-07-16T15:57:22.000Z,0.0,,2019-07-16T,17:57:22,02:00:00,15:57:22,.000Z,15:57:22,,
51.96626,7.60314,1,°C,16.81,2019-07-16T15:57:23.000Z,0.0,,2019-07-16T,17:57:23,02:00:00,15:57:23,.000Z,15:57:23,,
51.96626,7.60314,1,°C,16.83,2019-07-16T15:57:24.000Z,0.0,,2019-07-16T,17:57:24,02:00:00,15:57:24,.000Z,15:57:24,,
51.96626,7.60314,1,°C,16.82,2019-07-16T15:57:25.000Z,0.0,,2019-07-16T,17:57:25,02:00:00,15:57:25,.000Z,15:57:25,,
51.96626,7.60314,1,°C,16.82,2019-07-16T15:57:26.000Z,0.0,,2019-07-16T,17:57:26,02:00:00,15:57:26,.000Z,15:57:26,,
51.96626,7.60313,1,°C,16.81,2019-07-16T15:57:27.000Z,0.0,,2019-07-16T,17:57:27,02:00:00,15:57:27,.000Z,15:57:27,,
51.96626,7.60311,1,°C,16.82,2019-07-16T15:57:28.000Z,0.0,,2019-07-16T,17:57:28,02:00:00,15:57:28,.000Z,15:57:28,,
51.96627,7.60311,1,°C,16.81,2019-07-16T15:57:29.000Z,0.0,,2019-07-16T,17:57:29,02:00:00,15:57:29,.000Z,15:57:29,,
51.96627,7.60311,1,°C,16.79,2019-07-16T15:57:30.000Z,0.0,,2019-07-16T,17:57:30,02:00:00,15:57:30,.000Z,15:57:30,,
51.96627,7.60311,1,°C,16.78,2019-07-16T15:57:31.000Z,0.0,,2019-07-16T,17:57:31,02:00:00,15:57:31,.000Z,15:57:31,,
51.96626,7.60309,1,°C,16.79,2019-07-16T15:57:32.000Z,0.0,,2019-07-16T,17:57:32,02:00:00,15:57:32,.000Z,15:57:32,,
51.96626,7.60309,1,°C,16.78,2019-07-16T15:57:33.000Z,0.0,,2019-07-16T,17:57:33,02:00:00,15:57:33,.000Z,15:57:33,,
51.96626,7.60309,1,°C,16.78,2019-07-16T15:57:34.000Z,0.0,,2019-07-16T,17:57:34,02:00:00,15:57:34,.000Z,15:57:34,,
51.96626,7.60308,1,°C,16.78,2019-07-16T15:57:35.000Z,0.0,,2019-07-16T,17:57:35,02:00:00,15:57:35,.000Z,15:57:35,,
51.96627,7.60308,1,°C,16.79,2019-07-16T15:57:36.000Z,0.0,,2019-07-16T,17:57:36,02:00:00,15:57:36,.000Z,15:57:36,,
51.96626,7.60307,1,°C,16.79,2019-07-16T15:57:37.000Z,0.0,,2019-07-16T,17:57:37,02:00:00,15:57:37,.000Z,15:57:37,,
51.96626,7.60307,1,°C,16.79,2019-07-16T15:57:38.000Z,0.0,,2019-07-16T,17:57:38,02:00:00,15:57:38,.000Z,15:57:38,,
51.96626,7.60306,1,°C,16.81,2019-07-16T15:57:39.000Z,0.0,,2019-07-16T,17:57:39,02:00:00,15:57:39,.000Z,15:57:39,,
51.96626,7.60306,1,°C,16.79,2019-07-16T15:57:40.000Z,0.0,,2019-07-16T,17:57:40,02:00:00,15:57:40,.000Z,15:57:40,,
51.96626,7.60306,1,°C,16.79,2019-07-16T15:57:41.000Z,0.0,,2019-07-16T,17:57:41,02:00:00,15:57:41,.000Z,15:57:41,,
51.96626,7.60306,1,°C,16.81,2019-07-16T15:57:42.000Z,0.0,,2019-07-16T,17:57:42,02:00:00,15:57:42,.000Z,15:57:42,,
51.96626,7.60306,1,°C,16.79,2019-07-16T15:57:43.000Z,0.0,,2019-07-16T,17:57:43,02:00:00,15:57:43,.000Z,15:57:43,,
51.96625,7.60306,1,°C,16.79,2019-07-16T15:57:44.000Z,0.0,,2019-07-16T,17:57:44,02:00:00,15:57:44,.000Z,15:57:44,,
51.96625,7.60306,1,°C,16.81,2019-07-16T15:57:45.000Z,0.0,,2019-07-16T,17:57:45,02:00:00,15:57:45,.000Z,15:57:45,,
51.96623,7.60305,1,°C,16.81,2019-07-16T15:57:46.000Z,0.0,,2019-07-16T,17:57:46,02:00:00,15:57:46,.000Z,15:57:46,,
51.96623,7.60305,1,°C,16.81,2019-07-16T15:57:47.000Z,0.0,,2019-07-16T,17:57:47,02:00:00,15:57:47,.000Z,15:57:47,,
51.9662,7.60305,1,°C,16.81,2019-07-16T15:57:48.000Z,0.0,,2019-07-16T,17:57:48,02:00:00,15:57:48,.000Z,15:57:48,,
51.9662,7.60306,1,°C,16.79,2019-07-16T15:57:49.000Z,0.0,,2019-07-16T,17:57:49,02:00:00,15:57:49,.000Z,15:57:49,,
51.96616,7.60306,1,°C,16.79,2019-07-16T15:57:50.000Z,0.0,,2019-07-16T,17:57:50,02:00:00,15:57:50,.000Z,15:57:50,,
51.96611,7.60306,1,°C,16.78,2019-07-16T15:57:51.000Z,0.0,,2019-07-16T,17:57:51,02:00:00,15:57:51,.000Z,15:57:51,,
51.96611,7.60306,1,°C,16.79,2019-07-16T15:57:52.000Z,0.0,,2019-07-16T,17:57:52,02:00:00,15:57:52,.000Z,15:57:52,,
51.96609,7.60307,1,°C,16.79,2019-07-16T15:57:53.000Z,0.0,,2019-07-16T,17:57:53,02:00:00,15:57:53,.000Z,15:57:53,,
51.96609,7.60307,1,°C,16.79,2019-07-16T15:57:54.000Z,0.0,,2019-07-16T,17:57:54,02:00:00,15:57:54,.000Z,15:57:54,,
51.96602,7.60309,1,°C,16.79,2019-07-16T15:57:55.000Z,0.0,,2019-07-16T,17:57:55,02:00:00,15:57:55,.000Z,15:57:55,,
51.96602,7.60309,1,°C,16.78,2019-07-16T15:57:56.000Z,0.0,,2019-07-16T,17:57:56,02:00:00,15:57:56,.000Z,15:57:56,,
51.96597,7.60309,1,°C,16.78,2019-07-16T15:57:57.000Z,0.0,,2019-07-16T,17:57:57,02:00:00,15:57:57,.000Z,15:57:57,,
51.96597,7.60314,1,°C,16.78,2019-07-16T15:57:58.000Z,0.0,,2019-07-16T,17:57:58,02:00:00,15:57:58,.000Z,15:57:58,,
51.96592,7.60314,1,°C,16.78,2019-07-16T15:57:59.000Z,0.0,,2019-07-16T,17:57:59,02:00:00,15:57:59,.000Z,15:57:59,,
51.96592,7.60322,1,°C,16.78,2019-07-16T15:58:00.000Z,0.0,,2019-07-16T,17:58:00,02:00:00,15:58:00,.000Z,15:58:00,,
51.96591,7.60322,1,°C,16.76,2019-07-16T15:58:01.000Z,-0.1,,2019-07-16T,17:58:01,02:00:00,15:58:01,.000Z,15:58:01,,
51.96591,7.60334,1,°C,16.78,2019-07-16T15:58:02.000Z,0.0,,2019-07-16T,17:58:02,02:00:00,15:58:02,.000Z,15:58:02,,
51.96591,7.60334,1,°C,16.78,2019-07-16T15:58:03.000Z,0.0,,2019-07-16T,17:58:03,02:00:00,15:58:03,.000Z,15:58:03,,
51.96591,7.60347,1,°C,16.78,2019-07-16T15:58:04.000Z,0.0,,2019-07-16T,17:58:04,02:00:00,15:58:04,.000Z,15:58:04,,
51.96591,7.60347,1,°C,16.78,2019-07-16T15:58:05.000Z,0.0,,2019-07-16T,17:58:05,02:00:00,15:58:05,.000Z,15:58:05,,
51.96591,7.60352,1,°C,16.78,2019-07-16T15:58:06.000Z,0.0,,2019-07-16T,17:58:06,02:00:00,15:58:06,.000Z,15:58:06,,
51.96591,7.60352,1,°C,16.79,2019-07-16T15:58:07.000Z,0.0,,2019-07-16T,17:58:07,02:00:00,15:58:07,.000Z,15:58:07,,
51.96586,7.60367,1,°C,16.81,2019-07-16T15:58:08.000Z,0.0,,2019-07-16T,17:58:08,02:00:00,15:58:08,.000Z,15:58:08,,
51.96586,7.60374,1,°C,16.78,2019-07-16T15:58:09.000Z,0.0,,2019-07-16T,17:58:09,02:00:00,15:58:09,.000Z,15:58:09,,
51.96583,7.60374,1,°C,16.81,2019-07-16T15:58:10.000Z,0.0,,2019-07-16T,17:58:10,02:00:00,15:58:10,.000Z,15:58:10,,
51.96583,7.60375,1,°C,16.79,2019-07-16T15:58:11.000Z,0.0,,2019-07-16T,17:58:11,02:00:00,15:58:11,.000Z,15:58:11,,
51.96581,7.60375,1,°C,16.79,2019-07-16T15:58:12.000Z,0.0,,2019-07-16T,17:58:12,02:00:00,15:58:12,.000Z,15:58:12,,
51.96573,7.60373,1,°C,16.78,2019-07-16T15:58:13.000Z,0.0,,2019-07-16T,17:58:13,02:00:00,15:58:13,.000Z,15:58:13,,
51.96573,7.60373,1,°C,16.79,2019-07-16T15:58:14.000Z,0.0,,2019-07-16T,17:58:14,02:00:00,15:58:14,.000Z,15:58:14,,
51.96569,7.60373,1,°C,16.78,2019-07-16T15:58:15.000Z,0.0,,2019-07-16T,17:58:15,02:00:00,15:58:15,.000Z,15:58:15,,
51.96569,7.60373,1,°C,16.81,2019-07-16T15:58:16.000Z,0.0,,2019-07-16T,17:58:16,02:00:00,15:58:16,.000Z,15:58:16,,
51.96567,7.60373,1,°C,16.79,2019-07-16T15:58:17.000Z,0.0,,2019-07-16T,17:58:17,02:00:00,15:58:17,.000Z,15:58:17,,
51.96567,7.60373,1,°C,16.81,2019-07-16T15:58:18.000Z,0.0,,2019-07-16T,17:58:18,02:00:00,15:58:18,.000Z,15:58:18,,
51.96566,7.60373,1,°C,16.79,2019-07-16T15:58:19.000Z,0.0,,2019-07-16T,17:58:19,02:00:00,15:58:19,.000Z,15:58:19,,
51.96566,7.60372,1,°C,16.79,2019-07-16T15:58:20.000Z,0.0,,2019-07-16T,17:58:20,02:00:00,15:58:20,.000Z,15:58:20,,
51.96566,7.60372,1,°C,16.81,2019-07-16T15:58:21.000Z,0.0,,2019-07-16T,17:58:21,02:00:00,15:58:21,.000Z,15:58:21,,
51.96565,7.60372,1,°C,16.81,2019-07-16T15:58:22.000Z,0.0,,2019-07-16T,17:58:22,02:00:00,15:58:22,.000Z,15:58:22,,
51.96565,7.60373,1,°C,16.78,2019-07-16T15:58:23.000Z,0.0,,2019-07-16T,17:58:23,02:00:00,15:58:23,.000Z,15:58:23,,
51.96565,7.60373,1,°C,16.79,2019-07-16T15:58:24.000Z,0.0,,2019-07-16T,17:58:24,02:00:00,15:58:24,.000Z,15:58:24,,
51.96564,7.60374,1,°C,16.79,2019-07-16T15:58:25.000Z,0.0,,2019-07-16T,17:58:25,02:00:00,15:58:25,.000Z,15:58:25,,
51.96564,7.60374,1,°C,16.78,2019-07-16T15:58:26.000Z,0.0,,2019-07-16T,17:58:26,02:00:00,15:58:26,.000Z,15:58:26,,
51.96565,7.60374,1,°C,16.78,2019-07-16T15:58:27.000Z,0.0,,2019-07-16T,17:58:27,02:00:00,15:58:27,.000Z,15:58:27,,
51.96565,7.60374,1,°C,16.76,2019-07-16T15:58:28.000Z,-0.1,,2019-07-16T,17:58:28,02:00:00,15:58:28,.000Z,15:58:28,,
51.96565,7.60374,1,°C,16.75,2019-07-16T15:58:29.000Z,-0.1,,2019-07-16T,17:58:29,02:00:00,15:58:29,.000Z,15:58:29,,
51.96565,7.60374,1,°C,16.78,2019-07-16T15:58:30.000Z,0.0,,2019-07-16T,17:58:30,02:00:00,15:58:30,.000Z,15:58:30,,
51.96565,7.60374,1,°C,16.71,2019-07-16T15:58:31.000Z,-0.1,,2019-07-16T,17:58:31,02:00:00,15:58:31,.000Z,15:58:31,,
51.96564,7.60376,1,°C,16.75,2019-07-16T15:58:32.000Z,-0.1,,2019-07-16T,17:58:32,02:00:00,15:58:32,.000Z,15:58:32,,
51.96564,7.60376,1,°C,16.76,2019-07-16T15:58:33.000Z,-0.1,,2019-07-16T,17:58:33,02:00:00,15:58:33,.000Z,15:58:33,,
51.96563,7.60377,1,°C,16.78,2019-07-16T15:58:34.000Z,0.0,,2019-07-16T,17:58:34,02:00:00,15:58:34,.000Z,15:58:34,,
51.96563,7.60377,1,°C,16.73,2019-07-16T15:58:35.000Z,-0.1,,2019-07-16T,17:58:35,02:00:00,15:58:35,.000Z,15:58:35,,
51.96563,7.60378,1,°C,16.75,2019-07-16T15:58:36.000Z,-0.1,,2019-07-16T,17:58:36,02:00:00,15:58:36,.000Z,15:58:36,,
51.96563,7.60378,1,°C,16.73,2019-07-16T15:58:37.000Z,-0.1,,2019-07-16T,17:58:37,02:00:00,15:58:37,.000Z,15:58:37,,
51.96564,7.60379,1,°C,16.73,2019-07-16T15:58:38.000Z,-0.1,,2019-07-16T,17:58:38,02:00:00,15:58:38,.000Z,15:58:38,,
51.96564,7.60379,1,°C,16.75,2019-07-16T15:58:39.000Z,-0.1,,2019-07-16T,17:58:39,02:00:00,15:58:39,.000Z,15:58:39,,
51.96564,7.6038,1,°C,16.75,2019-07-16T15:58:40.000Z,-0.1,,2019-07-16T,17:58:40,02:00:00,15:58:40,.000Z,15:58:40,,
51.96564,7.6038,1,°C,16.76,2019-07-16T15:58:41.000Z,-0.1,,2019-07-16T,17:58:41,02:00:00,15:58:41,.000Z,15:58:41,,
51.96564,7.6038,1,°C,16.75,2019-07-16T15:58:42.000Z,-0.1,,2019-07-16T,17:58:42,02:00:00,15:58:42,.000Z,15:58:42,,
51.96565,7.6038,1,°C,16.75,2019-07-16T15:58:43.000Z,-0.1,,2019-07-16T,17:58:43,02:00:00,15:58:43,.000Z,15:58:43,,
51.96565,7.6038,1,°C,16.75,2019-07-16T15:58:44.000Z,-0.1,,2019-07-16T,17:58:44,02:00:00,15:58:44,.000Z,15:58:44,,
51.96565,7.6038,1,°C,16.75,2019-07-16T15:58:45.000Z,-0.1,,2019-07-16T,17:58:45,02:00:00,15:58:45,.000Z,15:58:45,,
51.96565,7.6038,1,°C,16.75,2019-07-16T15:58:46.000Z,-0.1,,2019-07-16T,17:58:46,02:00:00,15:58:46,.000Z,15:58:46,,
51.96565,7.6038,1,°C,16.75,2019-07-16T15:58:47.000Z,-0.1,,2019-07-16T,17:58:47,02:00:00,15:58:47,.000Z,15:58:47,,
51.96565,7.6038,1,°C,16.73,2019-07-16T15:58:48.000Z,-0.1,,2019-07-16T,17:58:48,02:00:00,15:58:48,.000Z,15:58:48,,
51.96565,7.6038,1,°C,16.76,2019-07-16T15:58:49.000Z,-0.1,,2019-07-16T,17:58:49,02:00:00,15:58:49,.000Z,15:58:49,,
51.96561,7.60382,1,°C,16.78,2019-07-16T15:58:50.000Z,0.0,,2019-07-16T,17:58:50,02:00:00,15:58:50,.000Z,15:58:50,,
51.96561,7.60382,1,°C,16.75,2019-07-16T15:58:51.000Z,-0.1,,2019-07-16T,17:58:51,02:00:00,15:58:51,.000Z,15:58:51,,
51.96557,7.60381,1,°C,16.78,2019-07-16T15:58:52.000Z,0.0,,2019-07-16T,17:58:52,02:00:00,15:58:52,.000Z,15:58:52,,
51.96557,7.60381,1,°C,16.73,2019-07-16T15:58:53.000Z,-0.1,,2019-07-16T,17:58:53,02:00:00,15:58:53,.000Z,15:58:53,,
51.96555,7.60382,1,°C,16.78,2019-07-16T15:58:54.000Z,0.0,,2019-07-16T,17:58:54,02:00:00,15:58:54,.000Z,15:58:54,,
51.96555,7.60382,1,°C,16.76,2019-07-16T15:58:55.000Z,-0.1,,2019-07-16T,17:58:55,02:00:00,15:58:55,.000Z,15:58:55,,
51.96548,7.60385,1,°C,16.76,2019-07-16T15:58:56.000Z,-0.1,,2019-07-16T,17:58:56,02:00:00,15:58:56,.000Z,15:58:56,,
51.96548,7.60388,1,°C,16.75,2019-07-16T15:58:57.000Z,-0.1,,2019-07-16T,17:58:57,02:00:00,15:58:57,.000Z,15:58:57,,
51.96539,7.60388,1,°C,16.75,2019-07-16T15:58:58.000Z,-0.1,,2019-07-16T,17:58:58,02:00:00,15:58:58,.000Z,15:58:58,,
51.96539,7.60391,1,°C,16.73,2019-07-16T15:58:59.000Z,-0.1,,2019-07-16T,17:58:59,02:00:00,15:58:59,.000Z,15:58:59,,
51.96531,7.60391,1,°C,16.75,2019-07-16T15:59:00.000Z,-0.1,,2019-07-16T,17:59:00,02:00:00,15:59:00,.000Z,15:59:00,,
51.96527,7.60392,1,°C,16.73,2019-07-16T15:59:01.000Z,-0.1,,2019-07-16T,17:59:01,02:00:00,15:59:01,.000Z,15:59:01,,
51.96527,7.60392,1,°C,16.71,2019-07-16T15:59:02.000Z,-0.1,,2019-07-16T,17:59:02,02:00:00,15:59:02,.000Z,15:59:02,,
51.96519,7.60396,1,°C,16.71,2019-07-16T15:59:03.000Z,-0.1,,2019-07-16T,17:59:03,02:00:00,15:59:03,.000Z,15:59:03,,
51.96519,7.60396,1,°C,16.71,2019-07-16T15:59:04.000Z,-0.1,,2019-07-16T,17:59:04,02:00:00,15:59:04,.000Z,15:59:04,,
51.96508,7.60399,1,°C,16.70,2019-07-16T15:59:05.000Z,-0.1,,2019-07-16T,17:59:05,02:00:00,15:59:05,.000Z,15:59:05,,
51.96508,7.60399,1,°C,16.70,2019-07-16T15:59:06.000Z,-0.1,,2019-07-16T,17:59:06,02:00:00,15:59:06,.000Z,15:59:06,,
51.96503,7.60398,1,°C,16.70,2019-07-16T15:59:07.000Z,-0.1,,2019-07-16T,17:59:07,02:00:00,15:59:07,.000Z,15:59:07,,
51.96503,7.60398,1,°C,16.70,2019-07-16T15:59:08.000Z,-0.1,,2019-07-16T,17:59:08,02:00:00,15:59:08,.000Z,15:59:08,,
51.96495,7.60397,1,°C,16.68,2019-07-16T15:59:09.000Z,-0.1,,2019-07-16T,17:59:09,02:00:00,15:59:09,.000Z,15:59:09,,
51.96495,7.60397,1,°C,16.70,2019-07-16T15:59:10.000Z,-0.1,,2019-07-16T,17:59:10,02:00:00,15:59:10,.000Z,15:59:10,,
51.9649,7.60397,1,°C,16.67,2019-07-16T15:59:11.000Z,-0.1,,2019-07-16T,17:59:11,02:00:00,15:59:11,.000Z,15:59:11,,
