Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K
51.96293,7.62953,5,°C,23.75,2019-08-06T17:01:51.000Z,1.0
51.96291,7.62964,5,°C,23.73,2019-08-06T17:01:52.000Z,1.0
51.96291,7.6297,5,°C,23.73,2019-08-06T17:01:53.000Z,1.0
51.96289,7.6297,5,°C,23.72,2019-08-06T17:01:54.000Z,1.0
51.96289,7.62987,5,°C,23.72,2019-08-06T17:01:55.000Z,1.0
51.96287,7.62987,5,°C,23.72,2019-08-06T17:01:56.000Z,1.0
51.96285,7.62993,5,°C,23.72,2019-08-06T17:01:57.000Z,1.0
51.96285,7.62993,5,°C,23.7,2019-08-06T17:01:58.000Z,1.0
51.96282,7.63005,5,°C,23.69,2019-08-06T17:02:00.000Z,1.0
51.96282,7.63005,5,°C,23.7,2019-08-06T17:02:01.000Z,1.0
51.96281,7.63011,5,°C,23.7,2019-08-06T17:02:02.000Z,1.0
51.96281,7.63011,5,°C,23.69,2019-08-06T17:02:03.000Z,1.0
51.96282,7.63027,5,°C,23.69,2019-08-06T17:02:04.000Z,1.0
51.96282,7.63027,5,°C,23.69,2019-08-06T17:02:05.000Z,1.0
51.96281,7.63038,5,°C,23.7,2019-08-06T17:02:06.000Z,1.0
51.96281,7.63042,5,°C,23.7,2019-08-06T17:02:07.000Z,1.0
51.9628,7.63042,5,°C,23.72,2019-08-06T17:02:09.000Z,1.0
51.96281,7.63047,5,°C,23.7,2019-08-06T17:02:10.000Z,1.0
51.96281,7.63047,5,°C,23.72,2019-08-06T17:02:11.000Z,1.0
51.9628,7.63062,5,°C,23.7,2019-08-06T17:02:12.000Z,1.0
51.9628,7.63062,5,°C,23.72,2019-08-06T17:02:13.000Z,1.0
51.96276,7.63071,5,°C,23.72,2019-08-06T17:02:14.000Z,1.0
51.96276,7.63071,5,°C,23.72,2019-08-06T17:02:15.000Z,1.0
51.96273,7.63076,5,°C,23.72,2019-08-06T17:02:16.000Z,1.0
51.96273,7.63076,5,°C,23.73,2019-08-06T17:02:17.000Z,1.0
51.96268,7.63087,5,°C,23.73,2019-08-06T17:02:19.000Z,1.0
51.96268,7.63095,5,°C,23.75,2019-08-06T17:02:20.000Z,1.0
51.96263,7.63095,5,°C,23.75,2019-08-06T17:02:21.000Z,1.0
51.96263,7.63103,5,°C,23.76,2019-08-06T17:02:22.000Z,1.0
51.96257,7.63103,5,°C,23.73,2019-08-06T17:02:23.000Z,1.0
51.96254,7.63107,5,°C,23.75,2019-08-06T17:02:24.000Z,1.0
51.96254,7.63107,5,°C,23.75,2019-08-06T17:02:25.000Z,1.0
51.96244,7.63113,5,°C,23.75,2019-08-06T17:02:26.000Z,1.0
51.96244,7.63113,5,°C,23.73,2019-08-06T17:02:28.000Z,1.0
51.96237,7.63118,5,°C,23.75,2019-08-06T17:02:29.000Z,1.0
51.96237,7.63118,5,°C,23.75,2019-08-06T17:02:30.000Z,1.0
51.96234,7.63121,5,°C,23.76,2019-08-06T17:02:31.000Z,1.0
51.96234,7.63121,5,°C,23.73,2019-08-06T17:02:32.000Z,1.0
51.96225,7.63128,5,°C,23.76,2019-08-06T17:02:33.000Z,1.0
51.96225,7.63134,5,°C,23.75,2019-08-06T17:02:34.000Z,1.0
51.96217,7.63134,5,°C,23.75,2019-08-06T17:02:35.000Z,1.0
51.96217,7.63137,5,°C,23.76,2019-08-06T17:02:36.000Z,1.0
51.96214,7.63137,5,°C,23.75,2019-08-06T17:02:38.000Z,1.0
51.96208,7.63144,5,°C,23.75,2019-08-06T17:02:39.000Z,1.0
51.96208,7.63144,5,°C,23.75,2019-08-06T17:02:40.000Z,1.0
51.96198,7.63154,5,°C,23.73,2019-08-06T17:02:41.000Z,1.0
51.96198,7.63154,5,°C,23.75,2019-08-06T17:02:42.000Z,1.0
51.96192,7.63161,5,°C,23.73,2019-08-06T17:02:43.000Z,1.0
51.96192,7.63161,5,°C,23.75,2019-08-06T17:02:44.000Z,1.0
51.96189,7.63164,5,°C,23.73,2019-08-06T17:02:45.000Z,1.0
51.96189,7.63164,5,°C,23.73,2019-08-06T17:02:47.000Z,1.0
51.9618,7.63179,5,°C,23.73,2019-08-06T17:02:48.000Z,1.0
51.9618,7.63188,5,°C,23.73,2019-08-06T17:02:49.000Z,1.0
51.96173,7.63188,5,°C,23.73,2019-08-06T17:02:50.000Z,1.0
51.9617,7.63191,5,°C,23.72,2019-08-06T17:02:51.000Z,1.0
51.9617,7.63191,5,°C,23.73,2019-08-06T17:02:52.000Z,1.0
51.96167,7.63199,5,°C,23.73,2019-08-06T17:02:53.000Z,1.0
51.96167,7.63199,5,°C,23.72,2019-08-06T17:02:54.000Z,1.0
51.96166,7.63217,5,°C,23.72,2019-08-06T17:02:55.000Z,1.0
51.96166,7.63217,5,°C,23.72,2019-08-06T17:02:57.000Z,1.0
51.96166,7.63225,5,°C,23.72,2019-08-06T17:02:58.000Z,1.0
51.96166,7.63225,5,°C,23.72,2019-08-06T17:02:59.000Z,1.0
51.96165,7.6324,5,°C,23.72,2019-08-06T17:03:00.000Z,1.0
51.96165,7.63264,5,°C,23.72,2019-08-06T17:03:01.000Z,1.0
51.96165,7.63264,5,°C,23.73,2019-08-06T17:03:02.000Z,1.0
51.96169,7.63277,5,°C,23.72,2019-08-06T17:03:03.000Z,1.0
51.96169,7.63277,5,°C,23.73,2019-08-06T17:03:04.000Z,1.0
51.9617,7.63284,5,°C,23.73,2019-08-06T17:03:06.000Z,1.0
51.9617,7.63284,5,°C,23.73,2019-08-06T17:03:07.000Z,1.0
51.96174,7.63296,5,°C,23.73,2019-08-06T17:03:08.000Z,1.0
51.96174,7.63296,5,°C,23.75,2019-08-06T17:03:09.000Z,1.0
51.96181,7.63314,5,°C,23.75,2019-08-06T17:03:10.000Z,1.0
51.96181,7.63319,5,°C,23.75,2019-08-06T17:03:11.000Z,1.0
51.96183,7.63319,5,°C,23.76,2019-08-06T17:03:12.000Z,1.0
51.96183,7.63319,5,°C,23.78,2019-08-06T17:03:13.000Z,1.1
51.96189,7.63337,5,°C,23.76,2019-08-06T17:03:14.000Z,1.1
51.96189,7.63337,5,°C,23.78,2019-08-06T17:03:16.000Z,1.1
51.96193,7.63354,5,°C,23.78,2019-08-06T17:03:17.000Z,1.1
51.96193,7.63354,5,°C,23.78,2019-08-06T17:03:18.000Z,1.1
51.96195,7.6336,5,°C,23.78,2019-08-06T17:03:19.000Z,1.1
51.96195,7.6336,5,°C,23.78,2019-08-06T17:03:20.000Z,1.1
51.96198,7.63372,5,°C,23.78,2019-08-06T17:03:21.000Z,1.1
51.96198,7.63392,5,°C,23.79,2019-08-06T17:03:22.000Z,1.1
51.96198,7.63392,5,°C,23.79,2019-08-06T17:03:23.000Z,1.1
51.96197,7.63406,5,°C,23.8,2019-08-06T17:03:25.000Z,1.1
51.96197,7.63406,5,°C,23.8,2019-08-06T17:03:26.000Z,1.1
51.96197,7.6342,5,°C,23.83,2019-08-06T17:03:27.000Z,1.1
51.96197,7.6342,5,°C,23.8,2019-08-06T17:03:28.000Z,1.1
51.96197,7.63433,5,°C,23.83,2019-08-06T17:03:29.000Z,1.1
51.96197,7.63433,5,°C,23.8,2019-08-06T17:03:30.000Z,1.1
51.96198,7.63453,5,°C,23.83,2019-08-06T17:03:31.000Z,1.1
51.96198,7.63453,5,°C,23.84,2019-08-06T17:03:32.000Z,1.1
51.96198,7.63459,5,°C,23.84,2019-08-06T17:03:33.000Z,1.1
51.96198,7.63465,5,°C,23.84,2019-08-06T17:03:35.000Z,1.1
51.96197,7.63465,5,°C,23.85,2019-08-06T17:03:36.000Z,1.1
51.96198,7.63479,5,°C,23.85,2019-08-06T17:03:37.000Z,1.1
51.96198,7.63479,5,°C,23.85,2019-08-06T17:03:38.000Z,1.1
51.96198,7.63485,5,°C,23.84,2019-08-06T17:03:39.000Z,1.1
51.96198,7.63485,5,°C,23.84,2019-08-06T17:03:40.000Z,1.1
51.96198,7.63488,5,°C,23.85,2019-08-06T17:03:41.000Z,1.1
51.96198,7.63488,5,°C,23.84,2019-08-06T17:03:42.000Z,1.1
51.96198,7.6349,5,°C,23.83,2019-08-06T17:03:44.000Z,1.1
51.96199,7.63491,5,°C,23.83,2019-08-06T17:03:45.000Z,1.1
51.96199,7.63491,5,°C,23.83,2019-08-06T17:03:46.000Z,1.1
51.96198,7.63496,5,°C,23.8,2019-08-06T17:03:47.000Z,1.1
51.96198,7.63496,5,°C,23.8,2019-08-06T17:03:48.000Z,1.1
51.96198,7.63499,5,°C,23.8,2019-08-06T17:03:49.000Z,1.1
51.96198,7.63499,5,°C,23.79,2019-08-06T17:03:50.000Z,1.1
51.96196,7.63512,5,°C,23.78,2019-08-06T17:03:51.000Z,1.1
51.96196,7.63512,5,°C,23.76,2019-08-06T17:03:52.000Z,1.1
51.96195,7.63523,5,°C,23.76,2019-08-06T17:03:54.000Z,1.1
51.96195,7.63534,5,°C,23.75,2019-08-06T17:03:55.000Z,1.0
51.96194,7.63534,5,°C,23.73,2019-08-06T17:03:56.000Z,1.0
51.96194,7.63549,5,°C,23.72,2019-08-06T17:03:57.000Z,1.0
51.96192,7.63549,5,°C,23.72,2019-08-06T17:03:58.000Z,1.0
51.96192,7.63559,5,°C,23.7,2019-08-06T17:03:59.000Z,1.0
51.96192,7.63559,5,°C,23.7,2019-08-06T17:04:00.000Z,1.0
51.96191,7.63569,5,°C,23.68,2019-08-06T17:04:01.000Z,1.0
51.96191,7.63569,5,°C,23.68,2019-08-06T17:04:03.000Z,1.0
51.96191,7.63574,5,°C,23.65,2019-08-06T17:04:04.000Z,0.9
51.96191,7.63574,5,°C,23.65,2019-08-06T17:04:05.000Z,0.9
51.96189,7.63586,5,°C,23.63,2019-08-06T17:04:06.000Z,0.9
51.96189,7.63595,5,°C,23.63,2019-08-06T17:04:07.000Z,0.9
51.96188,7.63595,5,°C,23.6,2019-08-06T17:04:08.000Z,0.9
51.96188,7.63599,5,°C,23.61,2019-08-06T17:04:09.000Z,0.9
51.96188,7.63599,5,°C,23.58,2019-08-06T17:04:10.000Z,0.9
51.96188,7.636,5,°C,23.6,2019-08-06T17:04:11.000Z,0.9
51.96188,7.636,5,°C,23.57,2019-08-06T17:04:13.000Z,0.9
51.96188,7.63601,5,°C,23.57,2019-08-06T17:04:14.000Z,0.9
51.96188,7.63602,5,°C,23.55,2019-08-06T17:04:15.000Z,0.8
51.96188,7.63602,5,°C,23.55,2019-08-06T17:04:16.000Z,0.8
51.96188,7.63603,5,°C,23.54,2019-08-06T17:04:17.000Z,0.8
51.96188,7.63603,5,°C,23.54,2019-08-06T17:04:18.000Z,0.8
51.96188,7.63603,5,°C,23.54,2019-08-06T17:04:19.000Z,0.8
51.96188,7.63604,5,°C,23.54,2019-08-06T17:04:20.000Z,0.8
51.96188,7.63604,5,°C,23.54,2019-08-06T17:04:22.000Z,0.8
51.96188,7.63604,5,°C,23.54,2019-08-06T17:04:23.000Z,0.8
51.96188,7.63604,5,°C,23.53,2019-08-06T17:04:24.000Z,0.8
51.96188,7.63604,5,°C,23.54,2019-08-06T17:04:25.000Z,0.8
51.96188,7.63604,5,°C,23.53,2019-08-06T17:04:26.000Z,0.8
51.96188,7.63605,5,°C,23.53,2019-08-06T17:04:27.000Z,0.8
51.96188,7.63605,5,°C,23.53,2019-08-06T17:04:28.000Z,0.8
51.96188,7.63605,5,°C,23.51,2019-08-06T17:04:29.000Z,0.8
51.96188,7.63604,5,°C,23.53,2019-08-06T17:04:30.000Z,0.8
51.96188,7.63604,5,°C,23.51,2019-08-06T17:04:32.000Z,0.8
51.96188,7.63604,5,°C,23.48,2019-08-06T17:04:33.000Z,0.8
51.96188,7.63605,5,°C,23.48,2019-08-06T17:04:34.000Z,0.8
51.96188,7.63605,5,°C,23.48,2019-08-06T17:04:35.000Z,0.8
51.96188,7.63605,5,°C,23.47,2019-08-06T17:04:36.000Z,0.8
51.96188,7.63605,5,°C,23.47,2019-08-06T17:04:37.000Z,0.8
51.96188,7.63605,5,°C,23.47,2019-08-06T17:04:38.000Z,0.8
51.96188,7.63605,5,°C,23.47,2019-08-06T17:04:39.000Z,0.8
51.96188,7.63605,5,°C,23.46,2019-08-06T17:04:41.000Z,0.8
51.96188,7.63605,5,°C,23.46,2019-08-06T17:04:42.000Z,0.8
51.96188,7.63605,5,°C,23.46,2019-08-06T17:04:43.000Z,0.8
51.96188,7.63604,5,°C,23.42,2019-08-06T17:04:44.000Z,0.7
51.96188,7.63604,5,°C,23.43,2019-08-06T17:04:45.000Z,0.7
51.96188,7.63604,5,°C,23.42,2019-08-06T17:04:46.000Z,0.7
51.96188,7.63604,5,°C,23.43,2019-08-06T17:04:47.000Z,0.7
51.96188,7.63604,5,°C,23.43,2019-08-06T17:04:48.000Z,0.7
51.96188,7.63604,5,°C,23.46,2019-08-06T17:04:49.000Z,0.8
51.96188,7.63604,5,°C,23.43,2019-08-06T17:04:51.000Z,0.7
51.96188,7.63604,5,°C,23.46,2019-08-06T17:04:52.000Z,0.8
51.96188,7.63604,5,°C,23.47,2019-08-06T17:04:53.000Z,0.8
51.96188,7.63604,5,°C,23.47,2019-08-06T17:04:54.000Z,0.8
51.96187,7.63606,5,°C,23.47,2019-08-06T17:04:55.000Z,0.8
51.96187,7.63606,5,°C,23.47,2019-08-06T17:04:56.000Z,0.8
51.96187,7.63611,5,°C,23.48,2019-08-06T17:04:57.000Z,0.8
51.96187,7.63611,5,°C,23.48,2019-08-06T17:04:58.000Z,0.8
51.96187,7.6362,5,°C,23.48,2019-08-06T17:05:00.000Z,0.8
51.96187,7.6362,5,°C,23.48,2019-08-06T17:05:01.000Z,0.8
51.96186,7.63629,5,°C,23.48,2019-08-06T17:05:02.000Z,0.8
51.96186,7.63629,5,°C,23.48,2019-08-06T17:05:03.000Z,0.8
51.96186,7.63639,5,°C,23.5,2019-08-06T17:05:04.000Z,0.8
51.96186,7.6365,5,°C,23.5,2019-08-06T17:05:05.000Z,0.8
51.96186,7.6365,5,°C,23.5,2019-08-06T17:05:06.000Z,0.8
51.96184,7.63668,5,°C,23.5,2019-08-06T17:05:07.000Z,0.8
51.96184,7.63668,5,°C,23.48,2019-08-06T17:05:08.000Z,0.8
51.96182,7.63681,5,°C,23.48,2019-08-06T17:05:10.000Z,0.8
51.96182,7.63681,5,°C,23.5,2019-08-06T17:05:11.000Z,0.8
51.96181,7.63694,5,°C,23.48,2019-08-06T17:05:12.000Z,0.8
51.96181,7.63694,5,°C,23.47,2019-08-06T17:05:13.000Z,0.8
51.96181,7.63713,5,°C,23.48,2019-08-06T17:05:14.000Z,0.8
51.96181,7.63713,5,°C,23.48,2019-08-06T17:05:15.000Z,0.8
51.96181,7.63719,5,°C,23.48,2019-08-06T17:05:16.000Z,0.8
51.96181,7.63731,5,°C,23.48,2019-08-06T17:05:17.000Z,0.8
51.96181,7.63731,5,°C,23.48,2019-08-06T17:05:19.000Z,0.8
51.9618,7.63743,5,°C,23.48,2019-08-06T17:05:20.000Z,0.8
51.9618,7.63743,5,°C,23.48,2019-08-06T17:05:21.000Z,0.8
51.96178,7.63763,5,°C,23.5,2019-08-06T17:05:22.000Z,0.8
51.96178,7.63763,5,°C,23.5,2019-08-06T17:05:23.000Z,0.8
51.96178,7.63777,5,°C,23.5,2019-08-06T17:05:24.000Z,0.8
51.96178,7.63777,5,°C,23.51,2019-08-06T17:05:25.000Z,0.8
51.96178,7.63791,5,°C,23.5,2019-08-06T17:05:26.000Z,0.8
51.96178,7.63791,5,°C,23.51,2019-08-06T17:05:27.000Z,0.8
51.96181,7.63805,5,°C,23.51,2019-08-06T17:05:29.000Z,0.8
51.96181,7.63818,5,°C,23.53,2019-08-06T17:05:30.000Z,0.8
51.96183,7.63818,5,°C,23.51,2019-08-06T17:05:31.000Z,0.8
51.96186,7.63835,5,°C,23.54,2019-08-06T17:05:32.000Z,0.9
51.96186,7.63835,5,°C,23.53,2019-08-06T17:05:33.000Z,0.8
51.96191,7.63863,5,°C,23.53,2019-08-06T17:05:34.000Z,0.8
51.96191,7.63863,5,°C,23.53,2019-08-06T17:05:35.000Z,0.8
51.96189,7.63876,5,°C,23.54,2019-08-06T17:05:36.000Z,0.9
51.96189,7.63876,5,°C,23.53,2019-08-06T17:05:38.000Z,0.8
51.96186,7.6389,5,°C,23.54,2019-08-06T17:05:39.000Z,0.9
51.96186,7.6389,5,°C,23.54,2019-08-06T17:05:40.000Z,0.9
51.9618,7.6391,5,°C,23.54,2019-08-06T17:05:41.000Z,0.9
51.9618,7.63916,5,°C,23.54,2019-08-06T17:05:42.000Z,0.9
51.96179,7.63916,5,°C,23.54,2019-08-06T17:05:43.000Z,0.9
51.96178,7.63932,5,°C,23.55,2019-08-06T17:05:44.000Z,0.9
51.96178,7.63932,5,°C,23.55,2019-08-06T17:05:45.000Z,0.9
51.96178,7.63943,5,°C,23.57,2019-08-06T17:05:46.000Z,0.9
51.96178,7.63943,5,°C,23.55,2019-08-06T17:05:48.000Z,0.9
51.96178,7.63955,5,°C,23.55,2019-08-06T17:05:49.000Z,0.9
51.96178,7.63955,5,°C,23.55,2019-08-06T17:05:50.000Z,0.9
51.96178,7.63973,5,°C,23.55,2019-08-06T17:05:51.000Z,0.9
51.96178,7.63973,5,°C,23.55,2019-08-06T17:05:52.000Z,0.9
51.96179,7.63984,5,°C,23.54,2019-08-06T17:05:53.000Z,0.9
51.96179,7.63991,5,°C,23.54,2019-08-06T17:05:54.000Z,0.9
51.96178,7.63991,5,°C,23.55,2019-08-06T17:05:55.000Z,0.9
51.96177,7.64012,5,°C,23.55,2019-08-06T17:05:57.000Z,0.9
51.96177,7.64012,5,°C,23.54,2019-08-06T17:05:58.000Z,0.9
51.96176,7.64026,5,°C,23.55,2019-08-06T17:05:59.000Z,0.9
51.96176,7.64026,5,°C,23.54,2019-08-06T17:06:00.000Z,0.9
51.96175,7.64042,5,°C,23.55,2019-08-06T17:06:01.000Z,0.9
51.96175,7.64042,5,°C,23.54,2019-08-06T17:06:02.000Z,0.9
51.96175,7.64057,5,°C,23.55,2019-08-06T17:06:03.000Z,0.9
51.96175,7.64079,5,°C,23.55,2019-08-06T17:06:04.000Z,0.9
51.96174,7.64079,5,°C,23.57,2019-08-06T17:06:05.000Z,0.9
51.96174,7.64091,5,°C,23.55,2019-08-06T17:06:07.000Z,0.9
51.96173,7.64091,5,°C,23.55,2019-08-06T17:06:08.000Z,0.9
51.96173,7.64098,5,°C,23.55,2019-08-06T17:06:09.000Z,0.9
51.96173,7.64098,5,°C,23.55,2019-08-06T17:06:10.000Z,0.9
51.96173,7.64116,5,°C,23.55,2019-08-06T17:06:11.000Z,0.9
51.96173,7.64116,5,°C,23.57,2019-08-06T17:06:12.000Z,0.9
51.96174,7.64129,5,°C,23.55,2019-08-06T17:06:13.000Z,0.9
51.96174,7.64129,5,°C,23.57,2019-08-06T17:06:14.000Z,0.9
51.96175,7.64141,5,°C,23.57,2019-08-06T17:06:16.000Z,0.9
51.96175,7.6416,5,°C,23.57,2019-08-06T17:06:17.000Z,0.9
51.96175,7.6416,5,°C,23.55,2019-08-06T17:06:18.000Z,0.9
51.96177,7.64171,5,°C,23.54,2019-08-06T17:06:19.000Z,0.9
51.96177,7.64171,5,°C,23.55,2019-08-06T17:06:20.000Z,0.9
51.96177,7.64178,5,°C,23.54,2019-08-06T17:06:21.000Z,0.9
51.96177,7.64178,5,°C,23.55,2019-08-06T17:06:22.000Z,0.9
51.96178,7.64189,5,°C,23.54,2019-08-06T17:06:23.000Z,0.9
51.96178,7.64189,5,°C,23.54,2019-08-06T17:06:24.000Z,0.9
51.96178,7.64194,5,°C,23.54,2019-08-06T17:06:26.000Z,0.9
51.96178,7.64194,5,°C,23.53,2019-08-06T17:06:27.000Z,0.9
51.96178,7.64194,5,°C,23.53,2019-08-06T17:06:28.000Z,0.9
51.96178,7.64196,5,°C,23.51,2019-08-06T17:06:29.000Z,0.8
51.96178,7.64196,5,°C,23.54,2019-08-06T17:06:30.000Z,0.9
51.96178,7.64197,5,°C,23.53,2019-08-06T17:06:31.000Z,0.9
51.96178,7.64197,5,°C,23.53,2019-08-06T17:06:32.000Z,0.9
51.96178,7.64197,5,°C,23.53,2019-08-06T17:06:33.000Z,0.9
51.96178,7.64199,5,°C,23.53,2019-08-06T17:06:35.000Z,0.9
51.96178,7.64199,5,°C,23.53,2019-08-06T17:06:36.000Z,0.9
51.96177,7.64201,5,°C,23.51,2019-08-06T17:06:37.000Z,0.8
51.96177,7.64203,5,°C,23.53,2019-08-06T17:06:38.000Z,0.9
51.96177,7.64203,5,°C,23.53,2019-08-06T17:06:39.000Z,0.9
51.96177,7.64203,5,°C,23.53,2019-08-06T17:06:40.000Z,0.9
51.96177,7.64203,5,°C,23.51,2019-08-06T17:06:41.000Z,0.8
51.96177,7.64205,5,°C,23.51,2019-08-06T17:06:42.000Z,0.8
51.96177,7.64205,5,°C,23.51,2019-08-06T17:06:43.000Z,0.8
51.96176,7.64207,5,°C,23.5,2019-08-06T17:06:45.000Z,0.8
51.96176,7.64208,5,°C,23.5,2019-08-06T17:06:46.000Z,0.8
51.96176,7.64208,5,°C,23.48,2019-08-06T17:06:47.000Z,0.8
51.96178,7.64215,5,°C,23.48,2019-08-06T17:06:48.000Z,0.8
51.96178,7.64215,5,°C,23.48,2019-08-06T17:06:49.000Z,0.8
51.96178,7.64223,5,°C,23.48,2019-08-06T17:06:50.000Z,0.8
51.96178,7.64223,5,°C,23.47,2019-08-06T17:06:51.000Z,0.8
51.96179,7.64227,5,°C,23.48,2019-08-06T17:06:52.000Z,0.8
51.96179,7.64227,5,°C,23.47,2019-08-06T17:06:54.000Z,0.8
51.96181,7.64236,5,°C,23.47,2019-08-06T17:06:55.000Z,0.8
51.96181,7.64254,5,°C,23.46,2019-08-06T17:06:56.000Z,0.8
51.96183,7.64254,5,°C,23.47,2019-08-06T17:06:57.000Z,0.8
51.96185,7.64267,5,°C,23.46,2019-08-06T17:06:58.000Z,0.8
51.96185,7.64267,5,°C,23.47,2019-08-06T17:06:59.000Z,0.8
51.96186,7.64273,5,°C,23.46,2019-08-06T17:07:00.000Z,0.8
51.96186,7.64273,5,°C,23.46,2019-08-06T17:07:01.000Z,0.8
51.96189,7.64292,5,°C,23.46,2019-08-06T17:07:02.000Z,0.8
51.96189,7.64292,5,°C,23.43,2019-08-06T17:07:04.000Z,0.8
51.96189,7.64304,5,°C,23.43,2019-08-06T17:07:05.000Z,0.8
51.96189,7.64304,5,°C,23.43,2019-08-06T17:07:06.000Z,0.8
51.96192,7.64318,5,°C,23.43,2019-08-06T17:07:07.000Z,0.8
51.96192,7.64337,5,°C,23.42,2019-08-06T17:07:08.000Z,0.7
51.96197,7.64337,5,°C,23.42,2019-08-06T17:07:09.000Z,0.7
51.962,7.64351,5,°C,23.46,2019-08-06T17:07:10.000Z,0.8
51.962,7.64351,5,°C,23.42,2019-08-06T17:07:11.000Z,0.7
51.96201,7.64358,5,°C,23.42,2019-08-06T17:07:13.000Z,0.7
51.96201,7.64358,5,°C,23.42,2019-08-06T17:07:14.000Z,0.7
51.96204,7.64372,5,°C,23.42,2019-08-06T17:07:15.000Z,0.7
51.96204,7.64372,5,°C,23.43,2019-08-06T17:07:16.000Z,0.8
51.96209,7.64393,5,°C,23.43,2019-08-06T17:07:17.000Z,0.8
51.96209,7.64407,5,°C,23.42,2019-08-06T17:07:18.000Z,0.7
51.96212,7.64407,5,°C,23.43,2019-08-06T17:07:19.000Z,0.8
51.96212,7.6442,5,°C,23.4,2019-08-06T17:07:20.000Z,0.7
51.96218,7.6442,5,°C,23.43,2019-08-06T17:07:21.000Z,0.8
51.96223,7.64441,5,°C,23.42,2019-08-06T17:07:23.000Z,0.7
51.96223,7.64441,5,°C,23.43,2019-08-06T17:07:24.000Z,0.8
51.96225,7.64447,5,°C,23.4,2019-08-06T17:07:25.000Z,0.7
51.96225,7.64447,5,°C,23.4,2019-08-06T17:07:26.000Z,0.7
51.96229,7.64461,5,°C,23.4,2019-08-06T17:07:27.000Z,0.7
51.96229,7.64461,5,°C,23.42,2019-08-06T17:07:28.000Z,0.7
51.96235,7.64482,5,°C,23.4,2019-08-06T17:07:29.000Z,0.7
51.96235,7.64488,5,°C,23.42,2019-08-06T17:07:30.000Z,0.8
51.96237,7.64488,5,°C,23.42,2019-08-06T17:07:32.000Z,0.8
51.96237,7.64501,5,°C,23.43,2019-08-06T17:07:33.000Z,0.8
51.96242,7.64501,5,°C,23.42,2019-08-06T17:07:34.000Z,0.8
51.9625,7.64513,5,°C,23.43,2019-08-06T17:07:35.000Z,0.8
51.9625,7.64513,5,°C,23.42,2019-08-06T17:07:36.000Z,0.8
51.96255,7.64526,5,°C,23.43,2019-08-06T17:07:37.000Z,0.8
51.96255,7.64526,5,°C,23.43,2019-08-06T17:07:38.000Z,0.8
51.96262,7.64537,5,°C,23.43,2019-08-06T17:07:39.000Z,0.8
51.96262,7.64537,5,°C,23.4,2019-08-06T17:07:40.000Z,0.7
51.96266,7.64549,5,°C,23.42,2019-08-06T17:07:42.000Z,0.8
51.96266,7.64567,5,°C,23.43,2019-08-06T17:07:43.000Z,0.8
51.96273,7.64567,5,°C,23.43,2019-08-06T17:07:44.000Z,0.8
51.96273,7.64573,5,°C,23.43,2019-08-06T17:07:45.000Z,0.8
51.96275,7.64573,5,°C,23.43,2019-08-06T17:07:46.000Z,0.8
51.9628,7.64584,5,°C,23.46,2019-08-06T17:07:47.000Z,0.8
51.9628,7.64584,5,°C,23.46,2019-08-06T17:07:48.000Z,0.8
51.96286,7.64594,5,°C,23.46,2019-08-06T17:07:49.000Z,0.8
51.96286,7.64594,5,°C,23.46,2019-08-06T17:07:51.000Z,0.8
51.96292,7.64605,5,°C,23.43,2019-08-06T17:07:52.000Z,0.8
51.96292,7.64605,5,°C,23.48,2019-08-06T17:07:53.000Z,0.8
51.96296,7.64616,5,°C,23.47,2019-08-06T17:07:54.000Z,0.8
51.96296,7.64628,5,°C,23.47,2019-08-06T17:07:55.000Z,0.8
51.96301,7.64628,5,°C,23.47,2019-08-06T17:07:56.000Z,0.8
51.96305,7.64639,5,°C,23.47,2019-08-06T17:07:57.000Z,0.8
51.96305,7.64639,5,°C,23.47,2019-08-06T17:07:58.000Z,0.8
51.96312,7.6465,5,°C,23.48,2019-08-06T17:07:59.000Z,0.8
51.96312,7.6465,5,°C,23.47,2019-08-06T17:08:01.000Z,0.8
51.9632,7.64669,5,°C,23.5,2019-08-06T17:08:02.000Z,0.8
51.9632,7.64669,5,°C,23.48,2019-08-06T17:08:03.000Z,0.8
51.96326,7.6468,5,°C,23.5,2019-08-06T17:08:04.000Z,0.8
51.96326,7.6468,5,°C,23.48,2019-08-06T17:08:05.000Z,0.8
51.96329,7.64685,5,°C,23.5,2019-08-06T17:08:06.000Z,0.8
51.96329,7.64696,5,°C,23.5,2019-08-06T17:08:07.000Z,0.8
51.96338,7.64696,5,°C,23.5,2019-08-06T17:08:08.000Z,0.8
51.96353,7.64712,5,°C,23.51,2019-08-06T17:08:10.000Z,0.8
51.96353,7.64712,5,°C,23.53,2019-08-06T17:08:11.000Z,0.9
51.96353,7.64712,5,°C,23.51,2019-08-06T17:08:12.000Z,0.8
51.96363,7.64729,5,°C,23.53,2019-08-06T17:08:13.000Z,0.9
51.96363,7.64729,5,°C,23.53,2019-08-06T17:08:14.000Z,0.9
51.9637,7.64747,5,°C,23.54,2019-08-06T17:08:15.000Z,0.9
51.9637,7.64747,5,°C,23.53,2019-08-06T17:08:16.000Z,0.9
51.96374,7.64762,5,°C,23.54,2019-08-06T17:08:17.000Z,0.9
51.96374,7.64762,5,°C,23.55,2019-08-06T17:08:18.000Z,0.9
51.96376,7.64776,5,°C,23.55,2019-08-06T17:08:20.000Z,0.9
